source_dataset,source_row_id,source_name,raw_smiles,canonical_smiles,inchikey,is_first_occurrence_of_structure
lnp_atlas,571,"DLinDMA (1,2-dilinoleyloxy-3-dimethylaminopropane)",CCCCC/C=C\C/C=C\CCCCCCCCOCC(CN(C)C)OCCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCOCC(CN(C)C)OCCCCCCCC/C=C\C/C=C\CCCCC,NFQBIAXADRDUGK-KWXKLSQISA-N,False
lnp_atlas,573,"DLinKC2-DMA (2,2-dilinoleyl-4-(2-dimethylaminoethyl)-[1,3]-dioxolane)",CCCCC/C=C\C/C=C\CCCCCCCCC1(OC(CO1)CCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC1(CCCCCCCC/C=C\C/C=C\CCCCC)OCC(CCN(C)C)O1,LRFJOIPOPUJUMI-KWXKLSQISA-N,False
lnp_atlas,575,C9-200,CCCCCCCC(O)CN(CCN1CCN(CCN(CC(O)CCCCCCC)CC(O)CCCCCCC)CC1)CCN(CC(O)CCCCCCC)CC(O)CCCCCCC,CCCCCCCC(O)CN(CCN1CCN(CCN(CC(O)CCCCCCC)CC(O)CCCCCCC)CC1)CCN(CC(O)CCCCCCC)CC(O)CCCCCCC,RLGMOTIOGPJNJN-UHFFFAOYSA-N,True
lnp_atlas,576,C10-200,OC(CN(CCN1CCN(CC1)CCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CCCCCCCC,CCCCCCCCC(O)CN(CCN1CCN(CCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC,BLPKMPWPNQWRQP-UHFFFAOYSA-N,True
lnp_atlas,578,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,583,DMAP-BLP,CCCCC/C=C\C/C=C\CCCCCCCCC(CC(=O)OCCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)CC(=O)OCCCN(C)C,XIQOAGMONKECGJ-KWXKLSQISA-N,True
lnp_atlas,584,DMAP-BLP,CCCCC/C=C\C/C=C\CCCCCCCCC(CC(=O)OCCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)CC(=O)OCCCN(C)C,XIQOAGMONKECGJ-KWXKLSQISA-N,False
lnp_atlas,585,DMAP-BLP,CCCCC/C=C\C/C=C\CCCCCCCCC(CC(=O)OCCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)CC(=O)OCCCN(C)C,XIQOAGMONKECGJ-KWXKLSQISA-N,False
lnp_atlas,586,DMAP-BLP,CCCCC/C=C\C/C=C\CCCCCCCCC(CC(=O)OCCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)CC(=O)OCCCN(C)C,XIQOAGMONKECGJ-KWXKLSQISA-N,False
lnp_atlas,587,DMAP-BLP,CCCCC/C=C\C/C=C\CCCCCCCCC(CC(=O)OCCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)CC(=O)OCCCN(C)C,XIQOAGMONKECGJ-KWXKLSQISA-N,False
lnp_atlas,588,DMAP-BLP,CCCCC/C=C\C/C=C\CCCCCCCCC(CC(=O)OCCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)CC(=O)OCCCN(C)C,XIQOAGMONKECGJ-KWXKLSQISA-N,False
lnp_atlas,589,DMAP-BLP,CCCCC/C=C\C/C=C\CCCCCCCCC(CC(=O)OCCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)CC(=O)OCCCN(C)C,XIQOAGMONKECGJ-KWXKLSQISA-N,False
lnp_atlas,590,DMAP-BLP,CCCCC/C=C\C/C=C\CCCCCCCCC(CC(=O)OCCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)CC(=O)OCCCN(C)C,XIQOAGMONKECGJ-KWXKLSQISA-N,False
lnp_atlas,591,DMAP-BLP,CCCCC/C=C\C/C=C\CCCCCCCCC(CC(=O)OCCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)CC(=O)OCCCN(C)C,XIQOAGMONKECGJ-KWXKLSQISA-N,False
lnp_atlas,592,DMAP-BLP,CCCCC/C=C\C/C=C\CCCCCCCCC(CC(=O)OCCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)CC(=O)OCCCN(C)C,XIQOAGMONKECGJ-KWXKLSQISA-N,False
lnp_atlas,593,DMAP-BLP,CCCCC/C=C\C/C=C\CCCCCCCCC(CC(=O)OCCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)CC(=O)OCCCN(C)C,XIQOAGMONKECGJ-KWXKLSQISA-N,False
lnp_atlas,594,DMAP-BLP,CCCCC/C=C\C/C=C\CCCCCCCCC(CC(=O)OCCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)CC(=O)OCCCN(C)C,XIQOAGMONKECGJ-KWXKLSQISA-N,False
lnp_atlas,595,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,596,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,601,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,602,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,621,DLin-MC3-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,635,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,636,DLin-MC3-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,637,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,639,200Oi10,CCCCCCCC(C)COC(=O)CCN1CCN(CCNCCN(CCC(=O)OCC(C)CCCCCCCC)CCC(=O)OCC(C)CCCCCCCC)CC1,CCCCCCCCC(C)COC(=O)CCN(CCNCCN1CCN(CCC(=O)OCC(C)CCCCCCC)CC1)CCC(=O)OCC(C)CCCCCCCC,BEESBXUBEWBXGN-UHFFFAOYSA-N,True
lnp_atlas,640,ZA3-Ep10,CCCCCCCCC(CN(CCC(=O)NCC[N+](C)(C)CCCS(=O)(=O)[O-])CCN(CCN(CC(CCCCCCCC)O)CC(CCCCCCCC)O)CCN(CC(CCCCCCCC)O)CC(CCCCCCCC)O)O,CCCCCCCCC(O)CN(CCC(=O)NCC[N+](C)(C)CCCS(=O)(=O)[O-])CCN(CCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC,IVEIUBBMCYOZFH-UHFFFAOYSA-N,True
lnp_atlas,641,DOTAP,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(C[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(C[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,KWVJHCQQUFDPLU-YEUCEMRASA-N,False
lnp_atlas,642,DOTAP,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(C[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(C[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,KWVJHCQQUFDPLU-YEUCEMRASA-N,False
lnp_atlas,643,DOTAP,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(C[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(C[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,KWVJHCQQUFDPLU-YEUCEMRASA-N,False
lnp_atlas,644,DOTAP,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(C[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(C[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,KWVJHCQQUFDPLU-YEUCEMRASA-N,False
lnp_atlas,645,DOTAP,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(C[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(C[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,KWVJHCQQUFDPLU-YEUCEMRASA-N,False
lnp_atlas,646,DOTMA,CCCCCCCC/C=C\CCCCCCCCOCC(C[N+](C)(C)C)OCCCCCCCC/C=C\CCCCCCCC.[Cl-],CCCCCCCC/C=C\CCCCCCCCOCC(C[N+](C)(C)C)OCCCCCCCC/C=C\CCCCCCCC.[Cl-],LDGWQMRUWMSZIU-LQDDAWAPSA-M,False
lnp_atlas,647,DOTMA,CCCCCCCC/C=C\CCCCCCCCOCC(C[N+](C)(C)C)OCCCCCCCC/C=C\CCCCCCCC.[Cl-],CCCCCCCC/C=C\CCCCCCCCOCC(C[N+](C)(C)C)OCCCCCCCC/C=C\CCCCCCCC.[Cl-],LDGWQMRUWMSZIU-LQDDAWAPSA-M,False
lnp_atlas,648,DOTMA,CCCCCCCC/C=C\CCCCCCCCOCC(C[N+](C)(C)C)OCCCCCCCC/C=C\CCCCCCCC.[Cl-],CCCCCCCC/C=C\CCCCCCCCOCC(C[N+](C)(C)C)OCCCCCCCC/C=C\CCCCCCCC.[Cl-],LDGWQMRUWMSZIU-LQDDAWAPSA-M,False
lnp_atlas,649,DOTMA,CCCCCCCC/C=C\CCCCCCCCOCC(C[N+](C)(C)C)OCCCCCCCC/C=C\CCCCCCCC.[Cl-],CCCCCCCC/C=C\CCCCCCCCOCC(C[N+](C)(C)C)OCCCCCCCC/C=C\CCCCCCCC.[Cl-],LDGWQMRUWMSZIU-LQDDAWAPSA-M,False
lnp_atlas,650,DOTMA,CCCCCCCC/C=C\CCCCCCCCOCC(C[N+](C)(C)C)OCCCCCCCC/C=C\CCCCCCCC.[Cl-],CCCCCCCC/C=C\CCCCCCCCOCC(C[N+](C)(C)C)OCCCCCCCC/C=C\CCCCCCCC.[Cl-],LDGWQMRUWMSZIU-LQDDAWAPSA-M,False
lnp_atlas,651,DOTMA,CCCCCCCC/C=C\CCCCCCCCOCC(C[N+](C)(C)C)OCCCCCCCC/C=C\CCCCCCCC.[Cl-],CCCCCCCC/C=C\CCCCCCCCOCC(C[N+](C)(C)C)OCCCCCCCC/C=C\CCCCCCCC.[Cl-],LDGWQMRUWMSZIU-LQDDAWAPSA-M,False
lnp_atlas,652,DODAP,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)C,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)C,OHGMBGAZJHQIMT-WRBBJXAJSA-N,True
lnp_atlas,653,DODAP,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)C,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)C,OHGMBGAZJHQIMT-WRBBJXAJSA-N,False
lnp_atlas,654,DODAP,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)C,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)C,OHGMBGAZJHQIMT-WRBBJXAJSA-N,False
lnp_atlas,655,DODAP,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)C,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)C,OHGMBGAZJHQIMT-WRBBJXAJSA-N,False
lnp_atlas,656,DODAP,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)C,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)C,OHGMBGAZJHQIMT-WRBBJXAJSA-N,False
lnp_atlas,657,DODAP,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)C,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)CN(C)C,OHGMBGAZJHQIMT-WRBBJXAJSA-N,False
lnp_atlas,658,MC3,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,659,MC3,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,660,MC3,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,661,MC3,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,662,MC3,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,663,MC3,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,664,MC3,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,665,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,True
lnp_atlas,666,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,667,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,668,10A1P16,CCCCCCCCC[N+](CCCC)(CCO[P-](=O)OCCCCCCCCCCCCCCCC)CCO[P-](=O)OCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCO[P-](=O)OCC[N+](CCCC)(CCCCCCCCC)CCO[P-](=O)OCCCCCCCCCCCCCCCC,XTHXOBXHQULJPA-UHFFFAOYSA-N,True
lnp_atlas,669,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,670,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,671,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,672,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,673,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,674,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,675,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,676,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,677,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,678,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,679,10A1P16,CCCCCCCCC[N+](CCCC)(CCO[P-](=O)OCCCCCCCCCCCCCCCC)CCO[P-](=O)OCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCO[P-](=O)OCC[N+](CCCC)(CCCCCCCCC)CCO[P-](=O)OCCCCCCCCCCCCCCCC,XTHXOBXHQULJPA-UHFFFAOYSA-N,False
lnp_atlas,680,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,681,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,682,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,683,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,684,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,685,9A1P9,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CCCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,CSATVJSROKNRKV-UHFFFAOYSA-N,False
lnp_atlas,686,10A1P16,CCCCCCCCC[N+](CCCC)(CCO[P-](=O)OCCCCCCCCCCCCCCCC)CCO[P-](=O)OCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCO[P-](=O)OCC[N+](CCCC)(CCCCCCCCC)CCO[P-](=O)OCCCCCCCCCCCCCCCC,XTHXOBXHQULJPA-UHFFFAOYSA-N,False
lnp_atlas,687,DLin-MC3-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,688,DLin-KC2-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC1(OC(CO1)CCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC1(CCCCCCCC/C=C\C/C=C\CCCCC)OCC(CCN(C)C)O1,LRFJOIPOPUJUMI-KWXKLSQISA-N,False
lnp_atlas,689,DLin-KC2-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC1(OC(CO1)CCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC1(CCCCCCCC/C=C\C/C=C\CCCCC)OCC(CCN(C)C)O1,LRFJOIPOPUJUMI-KWXKLSQISA-N,False
lnp_atlas,690,DLin-KC2-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC1(OC(CO1)CCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC1(CCCCCCCC/C=C\C/C=C\CCCCC)OCC(CCN(C)C)O1,LRFJOIPOPUJUMI-KWXKLSQISA-N,False
lnp_atlas,691,DLin-KC2-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC1(OC(CO1)CCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC1(CCCCCCCC/C=C\C/C=C\CCCCC)OCC(CCN(C)C)O1,LRFJOIPOPUJUMI-KWXKLSQISA-N,False
